Gene,NP_Score,is_Seed,Rank,P_value
PCSK9,0.0002623837644753,No,475,0.029319177828529105
AGT,0.0002618907338597,No,476,0.02938090241343127
CXCR4,0.0002617731286228,No,477,0.029442626998333436
HSD17B7,0.0002615552156745,No,478,0.029504351583235604
SECISBP2,0.0002615010034604,No,479,0.029566076168137768
JAK2,0.0002610818436331,No,480,0.029627800753039935
ABCC2,0.0002608070930711,No,481,0.029689525337942103
GPI,0.0002593299850456,No,482,0.02975124992284427
NDUFS8,0.0002590523279908,No,483,0.029812974507746434
KRAS,0.0002587029206113,No,484,0.0298746990926486
NXNL1,0.0002584232171426,No,485,0.02993642367755077
NXN,0.0002583669780376,No,486,0.029998148262452937
GLS,0.0002580918602078,No,487,0.0300598728473551
CDK1,0.0002577459054887,No,488,0.030121597432257268
DLG4,0.0002572242903696,No,489,0.030183322017159436
PDHB,0.0002564952372979,No,490,0.0302450466020616
CYP4F8,0.0002564314299918,No,491,0.030306771186963767
SNCA,0.0002564153960413,No,492,0.030368495771865935
H3-5,0.0002558767207778,No,493,0.030430220356768102
AZGP1,0.0002557568188397,No,494,0.030491944941670266
C4B,0.0002552879537397,No,495,0.030553669526572434
H3-2,0.0002549696343403,No,496,0.0306153941114746
RPS3,0.0002547221706619,No,497,0.03067711869637677
TXNDC17,0.0002545187775694,No,498,0.030738843281278933
PARK7,0.0002541782351638,No,499,0.0308005678661811
AFP,0.000251782683769,No,500,0.030862292451083267
