Gene,NP_Score,is_Seed,Rank,P_value
H2BC21,0.0004971603932834,No,171,0.010554904018270478
UBE2I,0.0004953007820471,No,172,0.010616628603172643
HIF1A,0.0004947708672984,No,173,0.01067835318807481
SIRT1,0.000493522368924,No,174,0.010740077772976976
KAT2B,0.0004920975181665,No,175,0.010801802357879144
HRG,0.0004881850091202,No,176,0.01086352694278131
APOC3,0.0004843789407522,No,177,0.010925251527683477
AMFR,0.000483978757127,No,178,0.010986976112585643
B2M,0.0004826749801608,No,179,0.011048700697487809
EZH2,0.0004815475455589,No,180,0.011110425282389976
H3-3A,0.000481223272281,No,181,0.011172149867292142
RAC2,0.0004793915380121,No,182,0.01123387445219431
FGG,0.0004774013799417,No,183,0.011295599037096475
STAT1,0.0004738705877056,No,184,0.011357323621998643
NPHP1,0.0004726165016818,No,185,0.011419048206900808
CDK1,0.0004686054898768,No,186,0.011480772791802976
ATF6,0.0004631451349622,No,187,0.011542497376705142
MAPK14,0.0004627975529941,No,188,0.011604221961607309
PTEN,0.0004626360818531,No,189,0.011665946546509475
NCOR1,0.0004624953821175,No,190,0.01172767113141164
DERL2,0.0004608668108649,No,191,0.011789395716313808
AMBP,0.0004597537806824,No,192,0.011851120301215974
CFH,0.0004587021803687,No,193,0.011912844886118141
RAC1,0.0004583194120705,No,194,0.011974569471020307
ITGAM,0.000457644800448,No,195,0.012036294055922474
GALC,0.0004563495526042,No,196,0.01209801864082464
YY1,0.0004534076419086,No,197,0.012159743225726808
FAU,0.0004533023216288,No,198,0.012221467810628973
CCL2,0.0004513232981887,No,199,0.012283192395531141
GNB1,0.0004511348250746,No,200,0.012344916980433307
H2AC20,0.0004508665278236,No,201,0.012406641565335472
ERN1,0.0004488251312144,No,202,0.01246836615023764
PSAPL1,0.0004477313108846,No,203,0.012530090735139806
DNAJC10,0.0004470635759657,No,204,0.012591815320041973
ASAH1,0.0004463734065787,No,205,0.012653539904944139
SMPD1,0.0004439590151029,No,206,0.012715264489846306
H2AZ1,0.0004433897275933,No,207,0.012776989074748472
CDH1,0.0004431010471519,No,208,0.01283871365965064
SMARCA4,0.0004398638888175,No,209,0.012900438244552805
PRKN,0.0004392645563573,No,210,0.012962162829454973
PPARG,0.0004380485549173,No,211,0.013023887414357138
H4C2,0.000437916256268,No,212,0.013085611999259304
NPM1,0.0004362957270227,No,213,0.013147336584161472
H4C13,0.0004361220533032,No,214,0.013209061169063637
H4C4,0.000436081901507,No,215,0.013270785753965805
H4C11,0.000436081901507,No,216,0.01333251033886797
H4C5,0.000436081901507,No,217,0.013394234923770138
LAMP1,0.0004351625764407,No,218,0.013455959508672304
RASSF1,0.0004349553106487,No,219,0.013517684093574471
H4C8,0.0004342970017207,No,220,0.013579408678476637
H4C3,0.0004342775209739,No,221,0.013641133263378805
H4-16,0.0004340426587368,No,222,0.01370285784828097
RUNX1,0.0004329075286787,No,223,0.013764582433183136
H4C1,0.0004327478403265,No,224,0.013826307018085304
H4C9,0.0004327478403265,No,225,0.01388803160298747
H4C15,0.0004325028020745,No,226,0.013949756187889637
PRKACA,0.0004320335951128,No,227,0.014011480772791803
TLR2,0.0004318381633431,No,228,0.01407320535769397
ORM2,0.0004317586298483,No,229,0.014134929942596136
H4C12,0.0004309033092346,No,230,0.014196654527498303
