Gene,NP_Score,is_Seed,Rank,P_value
GPX2,0.0004879417860973,No,225,0.01388803160298747
SERPINA7,0.0004850483172409,No,226,0.013949756187889637
GPX6,0.0004836707888458,No,227,0.014011480772791803
CXCL10,0.0004829131664247,No,228,0.01407320535769397
GPX8,0.0004823967030488,No,229,0.014134929942596136
GPX5,0.0004800982922073,No,230,0.014196654527498303
ITGB3,0.0004757227532488,No,231,0.014258379112400469
CTRB2,0.0004725910632188,No,232,0.014320103697302636
ABCG4,0.0004696975623794,No,233,0.014381828282204802
MAPK1,0.0004691068747305,No,234,0.014443552867106968
CANX,0.000468675593434,No,235,0.014505277452009135
PROC,0.0004674461801919,No,236,0.014567002036911301
CCL5,0.0004670249541551,No,237,0.014628726621813469
CD19,0.0004659908415973,No,238,0.014690451206715634
PXDN,0.0004654443513882,No,239,0.014752175791617802
GNAQ,0.0004641852008134,No,240,0.014813900376519968
FGF8,0.0004639559920529,No,241,0.014875624961422135
LGALS3,0.000462236924842,No,242,0.0149373495463243
F5,0.0004599770758767,No,243,0.014999074131226468
CFH,0.0004564113327607,No,244,0.015060798716128634
MB,0.0004563726033078,No,245,0.0151225233010308
PDGFRB,0.0004552251531376,No,246,0.015184247885932967
KRAS,0.0004551618048202,No,247,0.015245972470835133
FGF7,0.0004525857148508,No,248,0.0153076970557373
CCR5,0.0004516519633345,No,249,0.015369421640639466
CSF1R,0.0004506482019157,No,250,0.015431146225541634
REN,0.0004486631136881,No,251,0.0154928708104438
TJP1,0.0004465818795967,No,252,0.015554595395345967
LALBA,0.0004465007738286,No,253,0.015616319980248133
PXDNL,0.0004463316627079,No,254,0.0156780445651503
PTH,0.0004450060142059,No,255,0.015739769150052464
ELANE,0.0004449120991689,No,256,0.01580149373495463
HSPG2,0.0004441012983658,No,257,0.0158632183198568
ANPEP,0.0004423983124637,No,258,0.015924942904758967
CD209,0.000441120383279,No,259,0.01598666748966113
IGF1R,0.0004391131233377,No,260,0.016048392074563298
DPP4,0.0004377702566262,No,261,0.016110116659465466
F9,0.0004337040484383,No,262,0.016171841244367633
CCK,0.0004333620773851,No,263,0.016233565829269797
FGF17,0.0004332890499449,No,264,0.016295290414171965
EPO,0.0004324737334319,No,265,0.016357014999074132
PDGFRA,0.0004292669506093,No,266,0.016418739583976296
SDC1,0.0004292624781111,No,267,0.016480464168878464
PIK3R1,0.0004292516670113,No,268,0.01654218875378063
BDNF,0.0004275446686695,No,269,0.0166039133386828
PRKACA,0.0004274977455007,No,270,0.016665637923584962
CD63,0.0004263874300322,No,271,0.01672736250848713
ERVW-1,0.0004260829692721,No,272,0.016789087093389297
MMP2,0.0004260582053971,No,273,0.016850811678291465
AGER,0.0004242712193367,No,274,0.01691253626319363
H3C13,0.0004230941206274,No,275,0.016974260848095796
PRKACB,0.0004228910221854,No,276,0.017035985432997964
FGF9,0.0004220114051448,No,277,0.017097710017900128
FGF10,0.0004213723845581,No,278,0.017159434602802295
GNAI1,0.000420216641449,No,279,0.017221159187704463
ITGAX,0.0004201402396449,No,280,0.01728288377260663
PTPN11,0.0004188172446965,No,281,0.017344608357508794
UBC,0.0004179601516115,No,282,0.017406332942410962
FYN,0.0004174090906436,No,283,0.01746805752731313
FGF4,0.000416452920106,No,284,0.017529782112215297
PTEN,0.0004161829722797,No,285,0.01759150669711746
FGF3,0.0004147943825843,No,286,0.01765323128201963
FGF5,0.0004136442915525,No,287,0.017714955866921796
CSF2,0.0004131042289133,No,288,0.01777668045182396
COL1A1,0.0004128626995876,No,289,0.017838405036726127
CXCL12,0.0004124491625235,No,290,0.017900129621628295
UBA52,0.0004116181531574,No,291,0.017961854206530462
H3C12,0.0004112720782003,No,292,0.018023578791432626
FGF18,0.0004065696603189,No,293,0.018085303376334794
FGF6,0.0004054869115405,No,294,0.01814702796123696
MET,0.000401141518767,No,295,0.01820875254613913
FGF22,0.0004002416293156,No,296,0.018270477131041293
CCR7,0.0003999093999835,No,297,0.01833220171594346
FGF20,0.0003989190905474,No,298,0.018393926300845628
PRKACG,0.0003988871585937,No,299,0.01845565088574779
HDAC1,0.0003982876398517,No,300,0.01851737547064996
CD47,0.000395529000618,No,301,0.018579100055552127
GFAP,0.0003947001737684,No,302,0.018640824640454294
IFNA2,0.0003936180754974,No,303,0.018702549225356458
FGF16,0.0003917585570932,No,304,0.018764273810258626
THBD,0.0003909658512854,No,305,0.018825998395160793
ANXA5,0.0003901199237292,No,306,0.01888772298006296
SPARC,0.0003887937448388,No,307,0.018949447564965125
DCN,0.0003885056126333,No,308,0.019011172149867292
CPB2,0.0003880282607791,No,309,0.01907289673476946
PLAT,0.0003875960412677,No,310,0.019134621319671627
