Gene,NP_Score,is_Seed,Rank,P_value
XIAP,0.0002804592257338,No,460,0.028393309054996606
TUFM,0.0002801153737933,No,461,0.02845503363989877
UBE2N,0.000279498476505,No,462,0.028516758224800938
TRAPPC9,0.0002792209361377,No,463,0.028578482809703105
COL1A2,0.0002791369448779,No,464,0.028640207394605273
CCNA2,0.0002787307043665,No,465,0.028701931979507437
H2BC21,0.000277175941297,No,466,0.028763656564409604
UNC13B,0.0002768792936675,No,467,0.028825381149311772
SEC61G,0.0002767029645247,No,468,0.028887105734213936
PLCG2,0.000276614433683,No,469,0.028948830319116103
GFAP,0.0002765687435366,No,470,0.02901055490401827
SIRT1,0.0002759127544349,No,471,0.02907227948892044
MRPL27,0.0002751255755725,No,472,0.029134004073822602
TJP1,0.0002749578191494,No,473,0.02919572865872477
RAB3A,0.0002742954790857,No,474,0.029257453243626937
RAB11A,0.0002740032627516,No,475,0.029319177828529105
LEP,0.0002738234281812,No,476,0.02938090241343127
GNAI1,0.0002734639891524,No,477,0.029442626998333436
SKP1,0.0002719098430852,No,478,0.029504351583235604
RPS27L,0.0002713673525592,No,479,0.029566076168137768
BCL2L1,0.0002709953057918,No,480,0.029627800753039935
ATIC,0.0002708829375631,No,481,0.029689525337942103
IFI35,0.0002705307071928,No,482,0.02975124992284427
CD40,0.0002704276294488,No,483,0.029812974507746434
MRPL11,0.0002703920843213,No,484,0.0298746990926486
PABPC1,0.0002697851774334,No,485,0.02993642367755077
TRAPPC2L,0.0002693573974165,No,486,0.029998148262452937
RRAS,0.0002693430101962,No,487,0.0300598728473551
TRAPPC8,0.0002692515921419,No,488,0.030121597432257268
ATF6,0.0002692001738651,No,489,0.030183322017159436
RPL10L,0.0002687175693259,No,490,0.0302450466020616
NSF,0.0002681604389277,No,491,0.030306771186963767
GNG2,0.0002673856199725,No,492,0.030368495771865935
SDHB,0.0002673436947542,No,493,0.030430220356768102
STX17,0.0002673428168724,No,494,0.030491944941670266
MRPL16,0.0002670415000058,No,495,0.030553669526572434
H3C14,0.0002654010036514,No,496,0.0306153941114746
CCL5,0.0002649916308053,No,497,0.03067711869637677
RIMS1,0.0002646020038198,No,498,0.030738843281278933
SEC22A,0.0002644299327127,No,499,0.0308005678661811
MRPL21,0.0002644116507217,No,500,0.030862292451083267
RET,0.000264287978977,No,501,0.03092401703598543
TBK1,0.0002640834144281,No,502,0.0309857416208876
