Gene,NP_Score,is_Seed,Rank,P_value
RPL31,0.0015030373681334,No,49,0.00302450466020616
RPL30,0.0015023274506752,No,50,0.0030862292451083267
RPL18A,0.001496095996055,No,51,0.0031479538300104933
RPL15,0.0014870442921321,No,52,0.00320967841491266
RPL6,0.0014847862673329,No,53,0.003271402999814826
RPL21,0.0014758621489668,No,54,0.0033331275847169927
RPL13,0.0014660564303461,No,55,0.0033948521696191593
RPL38,0.0014395211162671,No,56,0.003456576754521326
RPL35A,0.0014375669789039,No,57,0.0035183013394234925
RPL36,0.0014342605739902,No,58,0.003580025924325659
RPL26,0.0014193038022724,No,59,0.0036417505092278253
RPS21,0.001413200157408,No,60,0.003703475094129992
RPL17,0.0014131950276284,No,61,0.0037651996790321585
RPS25,0.0014126662697921,No,62,0.003826924263934325
RPL7,0.001404183133,No,63,0.0038886488488364917
RPS26,0.0013941009453969,No,64,0.003950373433738658
MRPS12,0.0013938545307648,No,65,0.0040120980186408245
MED1,0.0013934852356506,No,66,0.004073822603542991
IMP3,0.0013916960002201,No,67,0.004135547188445158
RPS29,0.0013694787365028,No,68,0.004197271773347324
RPL24,0.0013597438365738,No,69,0.004258996358249491
RPS4X,0.001357078091622,No,70,0.004320720943151658
RACK1,0.0013428257673837,No,71,0.004382445528053824
RPS27,0.0013411779174932,No,72,0.00444417011295599
RPSA,0.0013403680088765,No,73,0.0045058946978581566
RPL29,0.0013271329252077,No,74,0.004567619282760323
RPL14,0.0013188564043575,No,75,0.00462934386766249
RPL7A,0.0013115105844905,No,76,0.004691068452564656
MRPS7,0.0013092752578658,No,77,0.004752793037466823
RPS12,0.0013091749296988,No,78,0.00481451762236899
RPL28,0.0013080781192187,No,79,0.004876242207271156
MRPS10,0.0013055080986297,No,80,0.004937966792173323
HLA-A,0.0012947230477427,No,81,0.0049996913770754894
RPL27,0.0012920686426793,No,82,0.005061415961977656
MRPL3,0.0012911974121495,No,83,0.005123140546879823
MRPS5,0.0012886394167467,No,84,0.005184865131781988
CD4,0.0012820419603341,No,85,0.005246589716684155
ACTG1,0.0012787302166116,No,86,0.005308314301586322
MRPL13,0.0012718961591663,No,87,0.005370038886488488
RPS15A,0.001267634281263,No,88,0.005431763471390655
MRPL4,0.0012553378231509,No,89,0.0054934880562928215
RPL17-C18orf32,0.0012416697644398,No,90,0.005555212641194988
MRPL22,0.0012397574207094,No,91,0.005616937226097155
MRPS11,0.001235608336161,No,92,0.005678661810999321
RPL10,0.0012320659102189,No,93,0.005740386395901488
RPL26L1,0.0012242960049936,No,94,0.0058021109808036545
MRPS15,0.0012197046805553,No,95,0.00586383556570582
RPL3L,0.0012130219788236,No,96,0.005925560150607987
RPS10,0.0012128574316223,No,97,0.0059872847355101535
RPL10A,0.0012112281485436,No,98,0.00604900932041232
FLT3LG,0.0012088898165729,No,99,0.006110733905314487
EEF2,0.0012073769595299,No,100,0.006172458490216653
HLA-C,0.0011932097687352,No,101,0.00623418307511882
RPL12,0.0011807825650936,No,102,0.0062959076600209865
RPL22,0.001177408791852,No,103,0.006357632244923153
MRPL24,0.001175231504771,No,104,0.00641935682982532
MRNIP,0.0011736021891912,No,105,0.006481081414727486
MRPS14,0.0011599003064123,No,106,0.006542805999629652
MRPL2,0.001155069656191,No,107,0.006604530584531819
CD8A,0.0011479279368478,No,108,0.006666255169433985
RPL37,0.0011380847883629,No,109,0.006727979754336152
RPL32,0.0011219198742022,No,110,0.0067897043392383186
RPL7L1,0.0011184309265718,No,111,0.006851428924140485
RPL39,0.0011169595315843,No,112,0.006913153509042652
RPL36AL,0.0011161274058483,No,113,0.006974878093944818
RPL36A,0.0011126396933945,No,114,0.007036602678846985
