Gene,NP_Score,is_Seed,Rank,P_value
MRPL10,0.0003373051691809,No,469,0.028948830319116103
DDX56,0.0003368153149953,No,470,0.02901055490401827
CCL2,0.0003364958563151,No,471,0.02907227948892044
ERBB2,0.0003360174920524,No,472,0.029134004073822602
HLA-DQA2,0.0003356562010255,No,473,0.02919572865872477
CXCL8,0.0003335080114425,No,474,0.029257453243626937
HLA-DRB5,0.0003330718503344,No,475,0.029319177828529105
PRMT1,0.000332563952815,No,476,0.02938090241343127
MAP3K7,0.0003322625987481,No,477,0.029442626998333436
SDAD1,0.0003311666665813,No,478,0.029504351583235604
RBM28,0.0003311380377175,No,479,0.029566076168137768
PPARG,0.0003308670751344,No,480,0.029627800753039935
NCOR1,0.000329943642199,No,481,0.029689525337942103
POLR2A,0.0003294704373809,No,482,0.02975124992284427
WDR5,0.0003293571539484,No,483,0.029812974507746434
MRPS30,0.0003278116586731,No,484,0.0298746990926486
SRP19,0.0003273288681242,No,485,0.02993642367755077
NSUN6,0.0003272375875419,No,486,0.029998148262452937
MRPL45,0.0003264465843883,No,487,0.0300598728473551
EEFSEC,0.0003259971143326,No,488,0.030121597432257268
MRPL14,0.0003257649324624,No,489,0.030183322017159436
HRAS,0.0003256866832269,No,490,0.0302450466020616
MRPL37,0.0003242416512175,No,491,0.030306771186963767
MRPL39,0.0003238336304434,No,492,0.030368495771865935
PUM3,0.0003235178261016,No,493,0.030430220356768102
IL2,0.0003233910587863,No,494,0.030491944941670266
ATM,0.0003230888216405,No,495,0.030553669526572434
MRPL38,0.0003226796373926,No,496,0.0306153941114746
MRPL42,0.0003225154031346,No,497,0.03067711869637677
MRPL28,0.0003224926928697,No,498,0.030738843281278933
