Gene,NP_Score,is_Seed,Rank,P_value
RPF1,0.0006047504898511,No,295,0.01820875254613913
POLR3B,0.000604334251556,No,296,0.018270477131041293
MRPL49,0.000603720717169,No,297,0.01833220171594346
EDF1,0.0006026244198832,No,298,0.018393926300845628
UTP14A,0.0006018035599287,No,299,0.01845565088574779
MRPS35,0.0005979296718444,No,300,0.01851737547064996
PELO,0.0005968293675219,No,301,0.018579100055552127
CTNNB1,0.000596799270479,No,302,0.018640824640454294
MRPL40,0.0005967880908003,No,303,0.018702549225356458
WDR75,0.0005954690960762,No,304,0.018764273810258626
SECISBP2,0.0005946802525493,No,305,0.018825998395160793
GNL3L,0.0005942120333927,No,306,0.01888772298006296
SEC61A2,0.0005919651508896,No,307,0.018949447564965125
TNF,0.0005909367412199,No,308,0.019011172149867292
EARS2,0.0005883418646346,No,309,0.01907289673476946
EIF4G1,0.0005865021573666,No,310,0.019134621319671627
MTREX,0.0005856172537364,No,311,0.01919634590457379
CCDC124,0.0005855942486554,No,312,0.01925807048947596
RRP12,0.0005843554401048,No,313,0.019319795074378126
AATF,0.0005796552357633,No,314,0.01938151965928029
WDR18,0.0005765959930871,No,315,0.019443244244182457
NACA,0.0005757979191919,No,316,0.019504968829084625
UTP11,0.000573652007103,No,317,0.019566693413986792
UTP20,0.0005721107131323,No,318,0.019628417998888956
EXOSC10,0.0005690164740956,No,319,0.019690142583791124
HSP90AB1,0.0005690113892127,No,320,0.01975186716869329
NGDN,0.0005674342808389,No,321,0.01981359175359546
WDR74,0.0005670514075487,No,322,0.019875316338497623
NOL10,0.0005590869639789,No,323,0.01993704092339979
ATP5F1A,0.0005555005293239,No,324,0.019998765508301958
RRS1,0.0005544438509458,No,325,0.020060490093204122
SPDYE11,0.0005529194540281,No,326,0.02012221467810629
RRP7A,0.0005464324870191,No,327,0.020183939263008457
GAPDH,0.000546398796784,No,328,0.020245663847910624
ENSP00000498801,0.0005455599264999,No,329,0.020307388432812788
ENSP00000499200,0.0005455599264999,No,330,0.020369113017714956
SPDYE14,0.0005455599264999,No,331,0.020430837602617123
