Gene,NP_Score,is_Seed,Rank,P_value
HADHB,0.0002980738026469,No,437,0.026973643602246775
PCNA,0.0002974664459778,No,438,0.027035368187148943
AGPAT1,0.0002974518803484,No,439,0.027097092772051107
RB1,0.0002974463308753,No,440,0.027158817356953274
H3C10,0.0002974271660944,No,441,0.027220541941855442
RPL11,0.0002970461492841,No,442,0.02728226652675761
ACACB,0.0002968789550351,No,443,0.027343991111659773
RPS2,0.0002964787526736,No,444,0.02740571569656194
TRIR,0.0002961688411184,No,445,0.027467440281464108
SHC1,0.0002955648946508,No,446,0.027529164866366272
NOTCH3,0.0002953000952676,No,447,0.02759088945126844
DYRK1A,0.0002951997005263,No,448,0.027652614036170607
H3C2,0.0002950708185166,No,449,0.027714338621072775
IRF7,0.0002947875518813,No,450,0.02777606320597494
TXN,0.0002945592436724,No,451,0.027837787790877106
IGHV3-16,0.0002944177451574,No,452,0.027899512375779274
RAC2,0.0002940244539806,No,453,0.02796123696068144
H3C4,0.0002940013420471,No,454,0.028022961545583605
RPS6,0.0002932319351834,No,455,0.028084686130485773
ISG15,0.00029322726351,No,456,0.02814641071538794
PDGFRB,0.0002928981652661,No,457,0.028208135300290104
CCNB1,0.0002928668037342,No,458,0.02826985988519227
GCNT3,0.0002928612099852,No,459,0.02833158447009444
TBP,0.0002928247571295,No,460,0.028393309054996606
CASP1,0.0002921243674726,No,461,0.02845503363989877
PRKCB,0.0002917911848616,No,462,0.028516758224800938
H3C7,0.0002917085434143,No,463,0.028578482809703105
KAT2A,0.0002914943599121,No,464,0.028640207394605273
H3C8,0.0002905606591529,No,465,0.028701931979507437
RPS14,0.0002905008315065,No,466,0.028763656564409604
DCAF7,0.0002903412112225,No,467,0.028825381149311772
H4C2,0.0002903009093883,No,468,0.028887105734213936
SURF1,0.0002894463181873,No,469,0.028948830319116103
H3C11,0.000289323865174,No,470,0.02901055490401827
H4C13,0.0002891415164822,No,471,0.02907227948892044
H4C5,0.0002890466948695,No,472,0.029134004073822602
H4C11,0.0002890466948695,No,473,0.02919572865872477
H4C4,0.0002890466948695,No,474,0.029257453243626937
ACAA2,0.0002888276332075,No,475,0.029319177828529105
BDNF,0.0002884857630397,No,476,0.02938090241343127
B3GALT5,0.0002881914509286,No,477,0.029442626998333436
H4C3,0.0002879110551409,No,478,0.029504351583235604
H4C8,0.0002878079596345,No,479,0.029566076168137768
H4-16,0.0002876955742194,No,480,0.029627800753039935
POU5F1,0.0002872429491507,No,481,0.029689525337942103
SQSTM1,0.0002870301782196,No,482,0.02975124992284427
H4C1,0.0002868402958276,No,483,0.029812974507746434
H4C9,0.0002868402958276,No,484,0.0298746990926486
H4C15,0.0002866485694208,No,485,0.02993642367755077
CDCA8,0.0002860803885914,No,486,0.029998148262452937
POLR2C,0.0002857634196588,No,487,0.0300598728473551
HSPA8,0.0002856769297956,No,488,0.030121597432257268
H4C14,0.0002856098364668,No,489,0.030183322017159436
H4C12,0.0002856098364668,No,490,0.0302450466020616
PTPRG,0.0002855986807699,No,491,0.030306771186963767
AGPAT5,0.0002854588299804,No,492,0.030368495771865935
IRS1,0.0002849013956443,No,493,0.030430220356768102
