Gene,NP_Score,is_Seed,Rank,P_value
WDR75,0.000558365787958,No,309,0.01907289673476946
UTP14A,0.0005551517888068,No,310,0.019134621319671627
POLR3B,0.0005528624070173,No,311,0.01919634590457379
PELO,0.0005502188043132,No,312,0.01925807048947596
HABP4,0.0005497588702417,No,313,0.019319795074378126
RRP12,0.0005497546339644,No,314,0.01938151965928029
MRPL41,0.0005480184783819,No,315,0.019443244244182457
SEC61A2,0.000546699735267,No,316,0.019504968829084625
NOP2,0.0005458435877062,No,317,0.019566693413986792
EXOSC10,0.0005456427294622,No,318,0.019628417998888956
UTP20,0.0005442155045061,No,319,0.019690142583791124
AATF,0.0005434700576961,No,320,0.01975186716869329
MRPL34,0.0005433487446169,No,321,0.01981359175359546
EDF1,0.0005422490526747,No,322,0.019875316338497623
SECISBP2,0.0005412079306406,No,323,0.01993704092339979
EIF3B,0.0005380982212902,No,324,0.019998765508301958
EP300,0.0005372610880833,No,325,0.020060490093204122
RHOA,0.0005369689281874,No,326,0.02012221467810629
MRPL49,0.000536552163121,No,327,0.020183939263008457
UTP11,0.0005346053286755,No,328,0.020245663847910624
