"gene","log2FC","pvalue","padj"
"ANKS1A",-1.0642687108612,5.33491739680835e-68,7.15412422912e-65
"PACS1",-1.10588727280366,1.05497557209595e-67,1.41472224218067e-64
"PAPOLA",-0.425858107053011,2.00205341322784e-67,2.68475362713853e-64
"MRTFA",-1.08384011938355,3.37876099250864e-67,4.53091849095409e-64
"UBR3",-0.637424114796579,2.07899815071579e-66,2.78793652010987e-63
"ITGB1",-0.387614287873531,2.62616705428562e-66,3.52169001979702e-63
"HIPK3",-0.585942158153882,2.74368696814988e-66,3.67928422428899e-63
"TSHZ2",-0.630633304020824,9.0790142287772e-66,1.21749580807902e-62
"NDFIP1",0.323189285732023,2.75443907129486e-65,3.6937027946064e-62
"NBEAL1",-0.721088857855867,3.27196516299243e-65,4.38770528357286e-62
"NPEPPS",-0.537984938841235,6.03073242083741e-65,8.08721217634297e-62
"USP32",-0.735202055930148,9.30256024439809e-65,1.24747332877378e-61
"SF1",-0.483641253254927,3.89173541517481e-62,5.21881719174943e-59
"SETD5",-0.780936373502874,1.62528629539527e-61,2.17950892212505e-58
"RAPGEF1",-0.842222700910748,1.72802341358137e-61,2.31727939761261e-58
"MARCH7",-0.69666111234684,2.03337629112014e-61,2.72675760639211e-58
"NUFIP2",0.256311863004033,7.1566092334124e-61,9.59701298200603e-58
"KIF1B",-0.572263225237218,2.91251274920052e-60,3.90567959667789e-57
"TCF25",-0.713423597308156,3.99506507897818e-60,5.35738227090974e-57
"TENT2",-0.67298122192065,2.14122453237734e-59,2.87138209791801e-56
"ACADSB",-0.385758233021706,3.39055294803657e-59,4.54673150331704e-56
"AC016831-7",-0.933558046645648,4.54657071621065e-59,6.09695133043848e-56
"TCF7L2",-0.731012277635865,7.82094028086122e-59,1.04878809166349e-55
"RAP1B",-0.493123097093503,8.63298281786643e-59,1.15768299587589e-55
"RPL21",0.643188817948843,1.33523966933191e-58,1.7905563965741e-55
"VAPA",-0.350027029030333,2.58978459861896e-58,3.47290114674802e-55
"PSME4",-0.607849950778725,4.52747580343272e-58,6.07134505240328e-55
"KTN1",-0.343201136833195,1.01523148139631e-57,1.36142541655246e-54
"SETX",-0.623410523154084,1.42474295880689e-57,1.91058030776004e-54
"ZMYM4",-0.821926633948503,2.22191201314465e-57,2.97958400962698e-54
"JAZF1",-0.85063532635493,2.73536244095774e-57,3.66812103332433e-54
"TUT7",-0.442419563482789,3.83708180850777e-57,5.14552670520892e-54
"HNRNPC",-0.373237090947163,2.21966955533868e-56,2.97657687370917e-53
"RAPGEF2",-0.258579037555538,2.28935625446197e-56,3.0700267372335e-53
"HERC2",-0.722276597180296,4.51279512041695e-56,6.05165825647914e-53
"BTAF1",-0.802926162675327,8.68200787869877e-56,1.16425725653351e-52
"NFATC3",-0.694845060302358,1.69980519151516e-55,2.27943876182183e-52
"HDAC4",-0.439296219072019,2.11763822828139e-55,2.83975286412534e-52
"PUM1",-0.585256082167027,2.17592818741302e-55,2.91791969932086e-52
"CTNNB1",0.293866450240312,3.65028961654284e-55,4.89503837578395e-52
"INTS6",-0.891190458154701,4.74313315216708e-55,6.36054155705605e-52
"MAP3K5",-0.946900332796604,1.53946028129335e-54,2.06441623721438e-51
"ERN1",-0.7532355668228,3.68626455868703e-54,4.94328077319931e-51
"PDSS2",-0.862515502671482,4.78541725738425e-54,6.41724454215228e-51
"PHIP",-0.860280177418594,5.33386541053895e-53,7.15271351553273e-50
"WASHC4",-0.662720242360491,1.11156332555509e-52,1.49060641956937e-49
"TOP2B",-0.569459101721371,2.72901677741953e-52,3.6596114985196e-49
"GPT2",-0.313340457392503,5.36416012932327e-52,7.1933387334225e-49
"PDE4D",-0.76016545314372,6.2263042937733e-52,8.34947405795e-49
"BCLAF1",-0.650603635592763,8.20162614767274e-52,1.09983806640291e-48
"ATP11B",-0.810232920249248,9.32789631380805e-52,1.25087089568166e-48
"SCAF8",-0.831098480062039,2.49266299720244e-51,3.34266107924847e-48
"CRADD",-0.746155952433129,2.53420952561197e-51,3.39837497384565e-48
"RBL2",-0.536607024497515,3.5047511496882e-51,4.69987129173188e-48
"FBXL17",-0.717388578284091,6.91183952220423e-51,9.26877679927588e-48
"NUP98",-0.562461858265976,2.20067960780722e-50,2.95111135406948e-47
"LUC7L2",-0.476708642363858,4.43765317473881e-50,5.95089290732475e-47
